1.4049235e-07 5.5466222e-05 7.624332e-08 1.3118159e-06 0.9886981 3.218572e-05 9.306368e-08 0.0001043244 0.00037450934 0.010733895
1.9334308e-07 2.906573e-05 0.9995554 0.00011203716 6.753104e-06 1.2224024e-07 2.4812332e-08 0.00023831589 5.8113026e-05 1.5745782e-10
1.9222082e-08 0.00015211386 0.0004574634 0.9926514 2.18776e-05 0.0066958456 4.083052e-08 1.50412025e-05 5.1793268e-06 1.0738812e-06
2.0269039e-05 3.074382e-07 0.0011455913 0.0001543184 3.1294775e-07 0.9934275 4.188163e-05 2.6529394e-06 0.0052071386 6.4501418e-09
3.7407066e-08 0.988357 0.0021338577 0.0038349081 0.0024029983 4.6090507e-05 5.1929316e-08 0.0009572726 0.0019126517 0.0003551608
9.823592e-07 6.9195135e-06 0.99994504 3.3394736e-05 8.5016427e-07 5.753363e-08 2.3553922e-07 8.973343e-07 1.1641316e-05 3.272177e-08
1.9472239e-08 3.3908946e-05 2.6917448e-06 0.0006832937 0.98445916 3.2811124e-05 4.988269e-10 2.782459e-05 0.0024074828 0.0123528065
3.047848e-07 4.2745008e-08 6.626313e-08 3.495216e-10 0.99959224 7.7227685e-07 1.019175e-06 1.2336548e-06 9.427011e-06 0.00039486893
0.0017569691 2.4831015e-06 1.8598173e-06 5.6968183e-06 7.3056606e-07 0.0002038494 0.99800676 6.154658e-11 2.1625066e-05 6.3348185e-12
2.2153774e-08 3.758488e-10 0.00020038564 0.9997249 2.695371e-09 8.176859e-06 1.5779136e-12 4.9155435e-05 1.6917578e-05 3.4092255e-07
1.957068e-08 1.57004e-08 8.547715e-08 6.173088e-05 1.1370197e-07 0.99993134 1.9885795e-06 7.759493e-09 3.4426782e-06 1.1508324e-06
3.6521635e-06 1.1020682e-07 3.0067487e-05 0.0015045642 1.6955226e-05 0.9958709 1.8236366e-05 1.5117123e-05 0.0015719389 0.00096854137
6.24234e-07 1.2270551e-08 1.45429295e-08 5.7637606e-10 4.179928e-09 1.2702007e-05 0.9999664 3.2039156e-12 2.0234453e-05 1.8014056e-10
0.9994856 3.857062e-07 0.00024448909 6.1835795e-05 2.726371e-09 2.3686513e-05 2.3821799e-07 3.7829e-05 0.00014546866 3.199694e-07
2.0175714e-09 7.432324e-08 4.2659963e-07 3.2673345e-10 0.99999666 1.0372512e-07 6.608526e-09 6.378511e-07 4.5857635e-07 1.5832379e-06
7.383918e-06 0.99411774 0.0002743533 0.00032891167 1.9069818e-06 2.862619e-07 7.114784e-08 0.0050244913 0.00022211451 2.2852473e-05
6.952677e-07 9.022467e-08 3.681809e-06 9.5218165e-05 4.4694087e-05 3.0654746e-06 2.8092237e-09 0.00024161671 7.6714154e-05 0.99953425
0.0012248277 0.00053428527 0.00019912605 0.0026262526 2.1497266e-05 0.9580917 1.0429012e-05 0.03462587 0.0017663711 0.0008997301
2.1730274e-08 2.8310523e-10 5.8867147e-07 0.0003917733 2.3196514e-09 3.836988e-06 2.764813e-13 0.99948174 1.8993842e-07 0.00012194743
8.569255e-07 4.9937015e-08 0.0005347583 0.0029999341 3.3749014e-08 0.00017599981 2.4987683e-09 0.00016388162 0.99590814 0.00021627011
0.0026807345 1.6217757e-05 0.0005840057 0.00024900923 0.0003991691 0.6278121 0.0004708817 0.01404207 0.27639621 0.07734962
6.59023e-07 3.7597476e-07 0.25100604 0.7488163 4.1469526e-08 2.4210206e-07 3.2178685e-12 2.88907e-05 8.600528e-05 6.1381084e-05
6.2567824e-07 1.8633477e-09 0.019604981 0.008412793 9.888801e-11 5.3772533e-09 7.8777783e-13 0.9719768 3.7152906e-06 1.0952715e-06
3.575417e-06 0.005583242 0.006523134 0.0058574853 0.94281894 0.008375495 2.9320498e-07 0.0039364584 0.020566214 0.006335258
0.035750575 1.9305144e-05 3.0063742e-05 5.135698e-06 0.00016740391 0.00027290863 0.9636661 5.7355605e-06 5.71547e-05 2.571427e-05
1.1083058e-07 6.327074e-07 9.3933977e-07 1.2081468e-07 0.9992482 2.9361985e-05 1.4968829e-07 3.2037304e-05 2.6626127e-05 0.00066182495
4.4971094e-10 6.108901e-11 4.787329e-07 0.99999905 4.163259e-13 2.6666584e-08 1.5010103e-15 6.662168e-08 2.9318377e-07 7.691483e-09
0.9999064 2.9158574e-07 8.3845734e-05 5.522086e-07 1.9202355e-09 3.5366718e-06 3.5342239e-06 1.285339e-07 2.2940744e-08 1.6413927e-06
1.0361563e-05 5.4905597e-10 9.736314e-06 1.806291e-05 1.07250035e-10 1.5074339e-06 4.144425e-12 0.99993896 1.5898756e-07 2.1061445e-05
0.99999714 9.212557e-10 2.7851222e-06 6.736127e-11 1.3658711e-13 4.3969934e-09 1.1337411e-07 3.3561762e-09 1.0972683e-08 2.0012452e-09
3.358289e-05 1.2682011e-07 0.9989542 0.00092683034 4.980822e-12 5.0119763e-08 3.318894e-11 8.471531e-05 1.9530191e-07 2.9158932e-07
5.0160907e-06 0.0007100357 0.004363811 0.038535174 1.764871e-05 7.646397e-05 1.3326429e-09 0.20814571 0.13950738 0.60863876
4.5428519e-07 0.99927753 9.068011e-06 9.27622e-06 0.00011602416 1.7525299e-05 5.8360587e-07 0.00010689217 0.00037321242 8.9443696e-05
6.334318e-08 2.0271867e-07 0.0016562198 0.0030617798 1.0160898e-07 6.6402873e-07 7.798603e-11 0.9952305 4.9961305e-05 5.669689e-07
1.7834222e-09 3.429321e-08 8.3939526e-08 0.99996924 4.102532e-10 3.0222338e-05 2.444533e-11 1.1594445e-08 3.6377787e-07 2.201549e-08
0.00039673285 0.00020119041 0.99161094 6.3731226e-05 3.298992e-08 6.3589283e-07 8.401918e-08 0.007708755 1.3925352e-05 4.085321e-06
0.002306779 0.0023853027 0.0008569068 0.0073178485 0.0047180937 0.00022583023 2.3550614e-05 0.014340119 0.08520564 0.88261986
1.5719178e-06 1.3978386e-07 0.00012197685 2.756536e-05 9.188154e-11 1.3918625e-08 1.2866486e-12 0.9998344 1.3355689e-06 1.2913946e-05
8.0566215e-06 1.2957266e-05 2.2150955e-06 4.8443333e-05 4.0633444e-05 0.0009716444 8.415687e-11 0.9248232 3.5975558e-05 0.074056834
5.1126403e-06 1.0207377e-07 1.4565069e-07 4.1124393e-09 5.3524033e-08 2.2937695e-06 0.9999908 1.3584711e-09 1.5182057e-06 5.027386e-09
6.9312217e-10 4.404992e-08 0.99998116 9.032262e-06 5.067936e-13 6.415854e-12 8.327199e-13 9.4743455e-06 2.523097e-07 4.0420745e-10
9.042123e-06 4.833403e-07 1.5094038e-06 5.2361497e-06 1.0256083e-06 5.2481532e-06 5.781234e-11 0.99953413 1.1451639e-06 0.0004422025
1.15744385e-07 3.9149919e-07 2.4375875e-05 0.00021479501 1.268743e-06 0.0021213626 5.4683373e-06 1.12253936e-07 0.9976017 3.0426087e-05
1.0777624e-08 1.3356156e-06 3.923674e-07 3.7941867e-08 0.99950135 7.062469e-06 2.2980009e-08 1.0704175e-05 0.00046733837 1.17557765e-05
1.0047364e-07 5.3657022e-08 8.098026e-05 3.3115791e-06 4.599757e-11 2.3624225e-09 5.054133e-13 0.99991274 1.5880813e-06 1.3210646e-06
8.2924005e-09 2.8944245e-07 3.753209e-05 0.99953187 6.662382e-07 4.4123473e-05 1.20227855e-11 0.00038520686 2.1533037e-07 2.9540985e-08
5.3215106e-05 9.181395e-08 3.7123973e-06 1.4854035e-11 5.3580047e-06 1.5360283e-06 0.9999057 3.1163975e-08 3.0417672e-05 1.2240253e-09
1.77983e-05 0.9983948 2.6249427e-05 0.0010288334 5.441817e-06 2.7856908e-07 3.1048794e-06 0.000124302 0.00039811575 1.0644968e-06
2.0335315e-07 1.16836155e-07 9.223156e-06 0.9999167 6.171852e-10 3.724426e-05 2.7183563e-11 1.9885904e-06 2.0186188e-05 1.4361119e-05
9.1219675e-08 1.0267216e-08 8.382056e-07 4.593119e-07 4.378294e-07 0.0003066564 0.9996644 1.1262133e-10 2.7115691e-05 1.1209713e-10
0.00014783318 0.0003090369 0.001636596 0.008022236 0.0018874686 0.00027805803 3.5336834e-06 0.0050050803 0.0073008877 0.9754093
7.2043296e-09 2.3469529e-08 1.456435e-06 0.99994195 6.660269e-10 4.9097693e-05 6.920473e-14 2.2515176e-06 1.7411152e-07 5.073815e-06
9.083777e-09 0.9994636 0.0002797889 9.177354e-06 6.154299e-05 7.079451e-08 4.7487685e-08 3.0495912e-06 0.00017875587 3.847299e-06
0.002167596 3.9980398e-05 0.0030192493 0.00010663107 0.91241026 0.0007292925 9.23411e-05 0.0006526599 0.030896347 0.049885567
1.4851611e-06 0.9539013 0.0011521821 0.0062431716 0.0067360094 0.0014927589 1.2630262e-07 0.009302219 0.0050472394 0.016123531
1.9915839e-07 1.3799095e-08 0.00037346606 0.00017438868 1.5236962e-08 4.5933004e-09 3.444941e-11 0.9992798 0.00017213197 4.7497426e-08
0.00025769603 1.6379515e-06 2.8985453e-06 3.432714e-09 4.433484e-09 0.00022975284 0.99949014 1.0457525e-10 1.7908165e-05 8.390754e-10
3.014364e-08 2.9519518e-09 1.2495971e-08 3.037599e-05 7.4349527e-06 1.1464028e-06 6.19691e-10 7.625217e-06 5.5867254e-06 0.9999478
0.00014402319 2.20791e-06 1.2922509e-06 8.506087e-08 5.986293e-06 0.000130046 0.9995585 1.0038379e-08 0.00015753644 1.6983458e-07
0.9999633 5.8560335e-08 2.4052591e-05 1.7430064e-07 1.7736831e-12 7.925058e-06 2.8901798e-06 3.2293383e-07 1.1938489e-06 1.2015457e-07
5.1053037e-09 3.0871405e-09 1.1501529e-07 0.00016806992 4.1205217e-09 0.99981993 5.660387e-09 1.43493715e-08 6.114472e-06 5.8362566e-06
2.907491e-10 3.0548428e-08 7.58314e-07 1.8858158e-10 0.99999857 1.92339e-08 7.3880464e-11 3.4440902e-07 9.665571e-08 2.2753758e-07
2.7615597e-06 9.0225967e-07 0.00017883493 0.0024093806 0.0012735392 0.026109364 1.0720359e-05 0.000996357 0.0013530812 0.9676651
1.8527413e-07 5.6593215e-08 5.1735145e-07 2.9700555e-05 2.4819246e-05 5.102902e-06 1.5342971e-09 0.0001437548 0.00023900838 0.99955684
7.605483e-06 1.5946595e-08 0.9989467 3.4116434e-05 1.0444676e-12 1.5843622e-10 1.4157362e-11 0.0010075244 3.9790275e-06 1.673993e-08
3.4858753e-05 0.9995753 5.5853207e-06 5.234151e-07 1.5408008e-07 5.963638e-07 5.6803524e-06 1.1235455e-05 0.00036608928 7.0292145e-09
9.484118e-09 8.493365e-07 1.6546332e-07 4.1673276e-05 0.0001722634 2.0853387e-05 7.185551e-10 1.6834829e-05 5.9194488e-05 0.99968815
2.7821197e-06 1.5694103e-07 2.1852813e-06 1.0873419e-08 0.9999045 1.2390172e-05 4.261584e-06 4.357287e-05 1.6476637e-05 1.36649805e-05
1.6006952e-08 4.254715e-06 6.1671913e-06 0.0002919185 3.884031e-10 8.0845475e-06 9.309348e-10 7.2154805e-08 0.99968946 3.5377477e-09
1.0577002e-06 0.003088917 0.0075727813 0.00075186056 4.0540453e-08 4.8351875e-08 3.63539e-11 0.98810846 8.320071e-05 0.00039366563
7.193667e-08 3.8797743e-06 1.2802371e-07 0.99954 1.7676742e-09 0.00045128004 1.273285e-10 2.122892e-06 9.4253716e-07 1.6098197e-06
1.3820775e-07 1.01902764e-07 1.2154404e-06 0.0010890313 1.058807e-05 6.7895794e-06 8.295158e-10 0.00081392564 6.347482e-05 0.9980147
5.925449e-07 3.7576797e-07 0.025570983 0.008902269 3.3205077e-07 7.6572815e-06 1.1892726e-08 0.965291 0.00013319337 9.3447205e-05
1.3822246e-05 7.9175916e-05 3.908574e-05 3.6749287e-05 0.1757813 0.007635045 3.6674708e-05 0.0010016403 0.0010136967 0.8143628
1.60028e-05 0.0015364138 0.002003999 0.03572075 0.8997521 0.0015779067 3.434697e-05 0.00530501 0.008790434 0.04526307
1.1199114e-09 9.248346e-08 7.1187094e-07 1.288381e-09 0.9999844 1.2395286e-07 1.6213112e-09 3.4214105e-07 1.2149293e-05 2.1493793e-06
4.8428294e-05 6.431622e-05 9.211582e-05 0.0002625953 0.007338681 1.2810407e-05 4.3008836e-08 0.11131855 0.0035712244 0.87729126
2.4245222e-05 3.6899455e-05 0.9798242 0.00013207475 4.440206e-07 1.2179229e-08 1.0248528e-08 0.019728899 0.0001805117 7.266755e-05
5.831011e-09 1.8206855e-10 2.9638747e-07 5.2634306e-05 3.977147e-09 0.99986064 1.0786043e-08 4.2605777e-09 6.0621882e-05 2.5686919e-05
0.0039665774 0.00016170082 0.0017800768 3.3427325e-05 0.6452301 0.00035966735 0.009031863 0.009585648 0.21608922 0.11376174
1.0070145e-06 9.149794e-06 0.0006566447 0.0021552306 1.3310998e-06 4.9761635e-05 3.0648348e-10 0.9964394 1.823606e-05 0.00066917454
6.1415944e-06 2.0841043e-07 1.19066314e-07 9.6842705e-08 2.1209212e-07 1.0927796e-05 0.99997246 1.1116917e-09 9.9037115e-06 2.5564523e-08
4.3760917e-07 4.5322927e-06 8.690491e-05 8.245241e-05 1.882098e-05 2.321635e-05 2.3362936e-09 0.99938464 0.0002825198 0.00011641978
3.001643e-08 0.00011633857 5.202779e-05 0.00049479055 0.0005572749 2.6779096e-06 6.3563657e-09 0.0001894431 1.611543e-05 0.9985713
0.99701357 1.5760133e-06 0.00060212077 0.00052383 5.819905e-07 0.0017727303 5.5449595e-06 6.199379e-06 6.6480106e-07 7.318694e-05
2.3100984e-08 1.8546431e-10 6.281029e-09 2.4528583e-05 7.865949e-10 0.9999701 1.866708e-08 1.6600586e-09 5.1599345e-06 1.8364507e-07
2.586562e-10 2.7148708e-09 4.597116e-07 1.7900727e-06 2.688278e-12 1.273122e-06 8.539143e-12 1.3892014e-07 0.9999963 1.8579192e-08
1.4795848e-08 3.677671e-09 2.628669e-07 6.67066e-05 4.527033e-08 0.9999161 2.2806864e-07 5.6837055e-09 1.529117e-05 1.3281494e-06
5.20171e-06 1.0063194e-08 4.1567073e-06 1.3349609e-06 1.761945e-06 0.0010947252 0.99884653 5.791264e-09 4.6313016e-05 4.978178e-08
1.1679531e-05 1.2683192e-08 6.936762e-06 2.267613e-07 3.4909114e-08 0.0003881592 0.9993069 9.452366e-10 0.00028618486 1.0880333e-09
1.6672319e-09 1.1406814e-08 1.470475e-06 0.0011625524 6.3312255e-10 0.99871135 2.0608145e-06 1.295063e-09 0.00012160373 8.6679626e-07
3.327895e-07 2.1842692e-09 0.0046012593 0.006012705 8.055833e-12 8.044698e-09 1.4163892e-13 0.98937535 8.66375e-06 1.7499511e-06
2.1018153e-08 1.0426777e-07 1.3938008e-05 5.44622e-05 1.2961145e-11 1.1017936e-05 2.9066466e-10 4.392968e-06 0.9999161 1.9012782e-08
2.7579044e-06 0.99938345 1.8846065e-05 0.00043283185 4.3608347e-07 4.5379508e-07 1.1757551e-07 4.8725098e-05 0.00010756486 4.813455e-06
0.99978286 6.051816e-07 0.00012414974 3.2249322e-06 6.37124e-10 2.5069481e-05 2.1452367e-07 1.681101e-05 3.6255795e-05 1.086379e-05
4.942849e-06 0.9997279 2.4850211e-05 1.3772757e-05 5.62713e-06 5.816625e-07 7.4633545e-07 0.000101897225 0.000111574285 8.075349e-06
0.00010214551 4.5616403e-08 6.41567e-07 3.6522594e-09 1.8028636e-07 2.937948e-06 0.9998908 3.0321348e-09 3.3583217e-06 1.0164247e-09
3.3778917e-05 2.5368603e-05 0.000140503 1.5621916e-05 0.8874642 2.366344e-05 4.841161e-06 0.004715768 0.0059067225 0.10166956
0.0001583594 7.7956665e-06 1.4076108e-05 2.601476e-07 1.4472929e-06 4.7675887e-05 0.9997533 2.2990043e-09 1.70267e-05 5.7675353e-10
3.687544e-07 1.4500785e-07 1.0721115e-05 4.0082003e-05 9.678042e-09 9.3868937e-07 4.1011326e-12 0.9999114 4.4006965e-06 3.1960608e-05
3.0783597e-06 1.9302307e-07 0.015546702 0.9839828 7.329509e-10 1.15292e-05 1.2406782e-09 0.0003989444 3.311607e-05 2.3624683e-05
1.322818e-06 0.99863654 0.000109606815 9.132598e-06 2.5110098e-06 2.53547e-06 2.186531e-06 0.0011573106 7.219546e-05 6.7423225e-06
2.679282e-06 4.523451e-08 0.098710865 0.008493582 3.6093205e-08 1.3225143e-07 2.5649552e-10 0.8926935 2.0215846e-05 7.88787e-05
5.890593e-07 0.9995395 3.5085106e-06 1.5813614e-06 5.092495e-05 1.9773986e-05 1.1531407e-06 5.714373e-06 0.00037660648 7.657757e-07
2.7972364e-06 5.4294148e-08 1.3271118e-05 0.00037480958 8.211653e-08 9.073879e-05 7.5656516e-08 4.482201e-06 0.99920493 0.0003087828
5.3100683e-07 4.0028178e-07 0.99992955 5.7595633e-05 2.2935282e-08 2.3107737e-10 1.8397285e-10 1.2453463e-06 1.0123943e-05 4.7049937e-07
0.9999497 1.6968649e-07 1.942001e-05 4.7925446e-06 1.337513e-09 3.972973e-06 1.5187929e-05 3.246387e-08 6.6875564e-06 4.758551e-08
3.9913266e-06 0.0008190565 0.9108413 0.084789775 0.0012819441 0.00020128555 1.4763946e-05 0.00017119986 0.0014451796 0.0004315785
1.06900735e-07 8.861047e-08 1.5520072e-06 0.00018804989 9.819887e-05 4.4420804e-06 2.178827e-09 0.00023022211 0.0010155939 0.9984617
7.1589486e-05 4.192625e-07 0.00015749966 0.0023076271 8.528105e-05 0.0060220733 1.2997966e-08 8.1662074e-05 0.023886573 0.9673873
1.9667348e-06 5.7244332e-08 1.101282e-06 3.4095763e-05 3.7944744e-08 0.9998822 1.5751044e-07 8.8853784e-07 7.285745e-05 6.6819034e-06
1.3781504e-07 4.0765254e-08 4.9842447e-07 4.5441357e-05 3.2480303e-09 0.99972004 1.0804288e-05 1.4090613e-09 0.0002223817 6.879806e-07
9.228416e-07 0.9967038 0.00011416622 0.00022755258 0.00025428622 8.357969e-06 3.367616e-07 0.0022651127 0.00010180042 0.00032367534
7.619193e-10 2.7459703e-09 2.7097636e-07 3.5969729e-06 5.1162165e-06 0.9999844 3.8367745e-07 1.0544662e-09 5.830696e-06 4.2818112e-07
2.1687812e-05 3.557844e-07 1.5212619e-06 6.168932e-11 0.0001731416 4.5318644e-05 0.99965954 2.4088195e-06 9.602424e-05 2.0960231e-09
0.99988866 5.4951613e-08 3.0948646e-05 5.674616e-06 4.0343084e-09 1.7324213e-05 7.814274e-06 1.2981283e-06 3.206041e-05 1.619787e-05
2.494117e-05 4.420991e-06 0.01921764 0.9802437 9.674222e-08 7.64094e-05 2.2805485e-11 0.00042764924 3.5513056e-06 1.4268322e-06
6.400976e-06 0.0013644286 0.00017668177 0.0013393244 0.9638728 0.016350096 0.00026999423 0.00086627016 0.00018017646 0.015573923
1.6700773e-05 0.00027750919 0.0009834414 1.013818e-07 0.9967644 5.193147e-05 8.0547725e-05 7.527039e-06 0.0017980513 1.9675992e-05
1.6990889e-05 7.770195e-08 3.3614494e-06 1.5607635e-07 3.6867547e-07 0.0002866387 0.9996593 4.943808e-11 3.3126682e-05 8.303104e-11
2.1386248e-09 7.019326e-11 2.4447457e-08 4.672102e-06 1.5019649e-11 0.9999919 1.7793793e-08 4.0559087e-11 3.3885303e-06 2.0466668e-08
6.7232393e-09 1.0049006e-07 5.1726647e-07 2.1067188e-09 0.9999732 8.805983e-07 6.358073e-08 1.7278412e-06 1.7257712e-06 2.176684e-05
0.00020111969 1.0159827e-06 4.6875048e-06 1.7100364e-08 0.00023663027 5.191716e-05 0.999097 2.15356e-05 0.0003861474 1.0995521e-07
8.806018e-10 8.136981e-11 4.6244186e-06 0.00030379609 1.2948788e-09 0.9996288 5.706839e-08 1.39733185e-08 6.279772e-05 3.6975873e-08
0.0010765294 9.188121e-06 0.008672339 4.6849833e-05 0.95627457 0.0029196437 6.190592e-05 0.028957998 0.001719304 0.0002616595
7.227992e-05 8.317578e-06 0.05825208 0.26007515 0.0016941247 0.6779621 0.00018725809 0.001187404 0.00021114034 0.0003500955
2.2825855e-06 0.9991117 2.9049972e-05 4.452337e-06 6.465663e-06 2.6575321e-06 1.6495186e-06 5.083424e-06 0.00083651877 1.7651334e-07
6.522169e-08 2.2500668e-08 4.062019e-06 2.3220187e-08 0.9998907 9.016036e-05 3.4603847e-08 5.9171957e-06 5.4340844e-06 3.6681154e-06
5.0276435e-07 2.3792956e-05 7.937803e-05 0.000187409 0.97257304 0.0010893879 1.1631146e-07 0.0003753134 8.149138e-05 0.025589526
2.8000848e-05 6.1359447e-07 0.045267083 0.014141499 1.0040549e-10 3.88055e-07 7.263593e-11 0.9399764 0.0005229339 6.301657e-05
6.1333145e-07 4.272108e-06 0.9757858 0.023885092 3.6167006e-14 5.487313e-09 3.6975055e-11 1.8908883e-06 0.00032228377 2.022775e-12
4.8927046e-05 8.73917e-08 0.0017265151 0.9958727 7.3542e-10 6.5365407e-06 1.7804498e-10 0.0022630587 8.187216e-05 2.4860987e-07
1.7838266e-07 5.264873e-07 0.9999651 2.870569e-06 3.2457897e-10 1.7436967e-10 2.4271388e-10 2.5949277e-05 5.4283196e-06 6.8390444e-09
0.00014803314 0.024396695 0.023005072 0.020666007 7.898542e-05 7.3369265e-05 1.907561e-07 0.82934606 0.000857862 0.10142771
